country,year,uniqueid,bank_account,location,cell_phone_access,household_size,respondent_age,respondent_gender,rship_with_head,marital_status,education_level,job_type
Kenya,2018,uniqueid_870,No,Urban,Yes,1.0,35.0,Male,Head of Household,Single/Never Married,Primary education,Informally employed
Kenya,2018,uniqueid_871,No,Rural,No,2.0,68.0,Male,Head of Household,Married/Living together,Primary education,Remittance Dependent
Kenya,2018,uniqueid_872,No,Rural,No,6.0,30.0,Female,Spouse,Married/Living together,No formal education,Farming and Fishing
Kenya,2018,uniqueid_873,No,Urban,Yes,4.0,28.0,Male,Head of Household,Married/Living together,Secondary education,Informally employed
Kenya,2018,uniqueid_874,No,Urban,Yes,2.0,25.0,Female,Other relative,Married/Living together,Vocational/Specialised training,Self employed
Kenya,2018,uniqueid_875,No,Urban,Yes,3.0,48.0,Male,Head of Household,Married/Living together,Primary education,Formally employed Private
Kenya,2018,uniqueid_876,No,Urban,Yes,6.0,76.0,Male,Head of Household,Married/Living together,No formal education,Remittance Dependent
Kenya,2018,uniqueid_877,No,Rural,No,6.0,45.0,Male,Head of Household,Married/Living together,No formal education,Farming and Fishing
Kenya,2018,uniqueid_878,Yes,Rural,Yes,2.0,28.0,Male,Head of Household,Married/Living together,Secondary education,Self employed
Kenya,2018,uniqueid_879,No,Rural,Yes,8.0,71.0,Male,Head of Household,Single/Never Married,No formal education,Remittance Dependent
Kenya,2018,uniqueid_880,No,Rural,Yes,11.0,19.0,Male,Child,Single/Never Married,Primary education,Farming and Fishing
Kenya,2018,uniqueid_881,No,Rural,Yes,7.0,22.0,Male,Child,Single/Never Married,Secondary education,Farming and Fishing
Kenya,2018,uniqueid_882,No,Rural,Yes,3.0,59.0,Female,Spouse,Married/Living together,Secondary education,Self employed
Kenya,2018,uniqueid_883,No,Rural,Yes,5.0,22.0,Female,Other relative,Married/Living together,Secondary education,Farming and Fishing
Kenya,2018,uniqueid_884,Yes,Urban,Yes,1.0,34.0,Male,Head of Household,Married/Living together,Secondary education,Formally employed Government
Kenya,2018,uniqueid_885,No,Rural,Yes,1.0,41.0,Female,Head of Household,Divorced/Seperated,Primary education,Farming and Fishing
Kenya,2018,uniqueid_886,Yes,Rural,Yes,2.0,46.0,Male,Child,Single/Never Married,Secondary education,Self employed
Kenya,2018,uniqueid_887,No,Rural,Yes,4.0,25.0,Female,Child,Single/Never Married,Secondary education,Informally employed
Kenya,2018,uniqueid_888,Yes,Urban,Yes,2.0,20.0,Female,Head of Household,Married/Living together,Secondary education,Informally employed
Kenya,2018,uniqueid_889,No,Rural,No,5.0,20.0,Male,Child,Single/Never Married,No formal education,Farming and Fishing
Kenya,2018,uniqueid_890,No,Rural,No,6.0,50.0,Male,Head of Household,Married/Living together,No formal education,Farming and Fishing
Kenya,2018,uniqueid_891,Yes,Rural,Yes,3.0,34.0,Male,Other relative,Single/Never Married,Vocational/Specialised training,Farming and Fishing
Kenya,2018,uniqueid_892,No,Rural,Yes,4.0,71.0,Male,Head of Household,Married/Living together,No formal education,Farming and Fishing
Kenya,2018,uniqueid_893,Yes,Rural,Yes,2.0,33.0,Female,Spouse,Married/Living together,Secondary education,Remittance Dependent
Kenya,2018,uniqueid_894,No,Urban,Yes,4.0,33.0,Male,Head of Household,Married/Living together,Primary education,Self employed
Kenya,2018,uniqueid_895,No,Rural,Yes,1.0,34.0,Male,Head of Household,Married/Living together,Primary education,Informally employed
Kenya,2018,uniqueid_896,No,Rural,Yes,7.0,37.0,Female,Spouse,Married/Living together,Primary education,Farming and Fishing
Kenya,2018,uniqueid_897,No,Urban,Yes,2.0,35.0,Female,Spouse,Married/Living together,Vocational/Specialised training,Remittance Dependent
Kenya,2018,uniqueid_898,No,Rural,No,8.0,18.0,Male,Other relative,Single/Never Married,Primary education,Remittance Dependent
Kenya,2018,uniqueid_899,No,Urban,Yes,1.0,45.0,Male,Head of Household,Married/Living together,Secondary education,Informally employed
Kenya,2018,uniqueid_900,Yes,Rural,Yes,3.0,26.0,Female,Head of Household,Married/Living together,Tertiary education,Formally employed Private
Kenya,2018,uniqueid_901,No,Rural,No,2.0,80.0,Male,Head of Household,Married/Living together,No formal education,Remittance Dependent
Kenya,2018,uniqueid_902,Yes,Urban,Yes,3.0,39.0,Male,Head of Household,Married/Living together,Primary education,Other Income
Kenya,2018,uniqueid_903,No,Rural,Yes,4.0,45.0,Male,Head of Household,Married/Living together,Secondary education,Informally employed
Kenya,2018,uniqueid_904,No,Rural,Yes,4.0,25.0,Female,Spouse,Married/Living together,Primary education,Informally employed
Kenya,2018,uniqueid_905,No,Urban,No,8.0,16.0,Female,Child,Single/Never Married,Secondary education,Remittance Dependent
Kenya,2018,uniqueid_906,No,Rural,No,5.0,45.0,Male,Head of Household,Married/Living together,No formal education,Farming and Fishing
Kenya,2018,uniqueid_907,Yes,Rural,Yes,6.0,52.0,Female,Spouse,Married/Living together,Primary education,Farming and Fishing
Kenya,2018,uniqueid_908,No,Rural,No,3.0,16.0,Male,Child,Single/Never Married,Secondary education,Remittance Dependent
Kenya,2018,uniqueid_909,No,Urban,Yes,3.0,56.0,Female,Head of Household,Widowed,Primary education,Remittance Dependent
Kenya,2018,uniqueid_910,No,Rural,Yes,2.0,34.0,Female,Spouse,Married/Living together,Secondary education,Remittance Dependent
Kenya,2018,uniqueid_911,No,Urban,Yes,5.0,50.0,Female,Spouse,Married/Living together,No formal education,Remittance Dependent
Kenya,2018,uniqueid_912,Yes,Rural,Yes,6.0,35.0,Female,Spouse,Married/Living together,Vocational/Specialised training,Formally employed Government
Kenya,2018,uniqueid_913,No,Urban,No,3.0,17.0,Female,Child,Single/Never Married,Secondary education,Remittance Dependent
Kenya,2018,uniqueid_914,Yes,Rural,Yes,2.0,58.0,Female,Spouse,Married/Living together,Vocational/Specialised training,Farming and Fishing
Kenya,2018,uniqueid_915,No,Rural,No,9.0,16.0,Male,Child,Single/Never Married,Primary education,Remittance Dependent
Kenya,2018,uniqueid_916,No,Rural,Yes,4.0,22.0,Male,Other non-relatives,Single/Never Married,Primary education,Formally employed Private
Kenya,2018,uniqueid_917,No,Rural,No,3.0,20.0,Male,Child,Single/Never Married,Primary education,Farming and Fishing
Kenya,2018,uniqueid_918,No,Rural,Yes,2.0,67.0,Female,Head of Household,Widowed,No formal education,Farming and Fishing
Kenya,2018,uniqueid_919,No,Rural,Yes,5.0,39.0,Male,Head of Household,Divorced/Seperated,Secondary education,Farming and Fishing
Kenya,2018,uniqueid_920,No,Rural,No,1.0,85.0,Male,Head of Household,Widowed,Primary education,Government Dependent
Kenya,2018,uniqueid_921,No,Urban,Yes,1.0,17.0,Male,Head of Household,Single/Never Married,Primary education,Informally employed
Kenya,2018,uniqueid_922,No,Rural,Yes,2.0,47.0,Female,Head of Household,Divorced/Seperated,No formal education,Informally employed
Kenya,2018,uniqueid_923,No,Rural,Yes,7.0,24.0,Male,Child,Single/Never Married,Secondary education,Farming and Fishing
Kenya,2018,uniqueid_924,Yes,Urban,Yes,1.0,29.0,Male,Head of Household,Single/Never Married,Tertiary education,Farming and Fishing
Kenya,2018,uniqueid_925,No,Rural,Yes,2.0,47.0,Female,Head of Household,Married/Living together,Secondary education,Farming and Fishing
Kenya,2018,uniqueid_926,No,Rural,Yes,2.0,32.0,Female,Head of Household,Divorced/Seperated,Primary education,Informally employed
Kenya,2018,uniqueid_927,No,Urban,Yes,4.0,18.0,Female,Other relative,Single/Never Married,Primary education,Formally employed Private
Kenya,2018,uniqueid_928,Yes,Rural,Yes,1.0,29.0,Female,Head of Household,Single/Never Married,Primary education,Formally employed Private
Kenya,2018,uniqueid_929,No,Urban,No,3.0,34.0,Male,Child,Single/Never Married,Primary education,Informally employed
Kenya,2018,uniqueid_930,No,Rural,Yes,5.0,24.0,Female,Head of Household,Married/Living together,No formal education,Farming and Fishing
Kenya,2018,uniqueid_931,No,Rural,Yes,2.0,40.0,Female,Head of Household,Divorced/Seperated,Primary education,Informally employed
Kenya,2018,uniqueid_932,No,Urban,Yes,11.0,17.0,Female,Other relative,Single/Never Married,Secondary education,Remittance Dependent
Kenya,2018,uniqueid_933,No,Rural,No,6.0,75.0,Female,Head of Household,Widowed,No formal education,Government Dependent
Kenya,2018,uniqueid_934,No,Rural,No,8.0,35.0,Female,Spouse,Married/Living together,No formal education,Farming and Fishing
Kenya,2018,uniqueid_935,No,Rural,Yes,9.0,26.0,Female,Spouse,Married/Living together,No formal education,Remittance Dependent
Kenya,2018,uniqueid_936,Yes,Urban,Yes,4.0,42.0,Female,Spouse,Married/Living together,Secondary education,Self employed
Kenya,2018,uniqueid_937,No,Rural,No,2.0,76.0,Female,Head of Household,Widowed,No formal education,Farming and Fishing
Kenya,2018,uniqueid_938,Yes,Rural,Yes,3.0,52.0,Male,Head of Household,Married/Living together,Secondary education,Farming and Fishing
Kenya,2018,uniqueid_939,No,Rural,No,7.0,23.0,Female,Spouse,Married/Living together,Primary education,Remittance Dependent
Kenya,2018,uniqueid_940,No,Urban,Yes,1.0,24.0,Male,Head of Household,Married/Living together,Primary education,Informally employed
Kenya,2018,uniqueid_941,No,Urban,Yes,3.0,30.0,Male,Head of Household,Married/Living together,Primary education,Formally employed Private
Kenya,2018,uniqueid_942,Yes,Rural,Yes,1.0,40.0,Female,Head of Household,Widowed,Primary education,Farming and Fishing
Kenya,2018,uniqueid_943,No,Rural,Yes,1.0,26.0,Male,Head of Household,Single/Never Married,Tertiary education,Self employed
Kenya,2018,uniqueid_944,No,Rural,Yes,3.0,20.0,Female,Spouse,Married/Living together,Primary education,Farming and Fishing
Kenya,2018,uniqueid_945,Yes,Urban,Yes,1.0,53.0,Male,Head of Household,Married/Living together,Vocational/Specialised training,Self employed
Kenya,2018,uniqueid_946,No,Rural,Yes,2.0,71.0,Male,Spouse,Married/Living together,No formal education,Farming and Fishing
Kenya,2018,uniqueid_947,Yes,Urban,Yes,1.0,35.0,Male,Head of Household,Married/Living together,Tertiary education,Formally employed Private
Kenya,2018,uniqueid_948,No,Rural,Yes,4.0,55.0,Female,Head of Household,Widowed,Primary education,Farming and Fishing
Kenya,2018,uniqueid_949,No,Urban,Yes,3.0,22.0,Female,Child,Single/Never Married,Vocational/Specialised training,Self employed
Kenya,2018,uniqueid_950,No,Rural,Yes,10.0,45.0,Male,Head of Household,Married/Living together,Primary education,Farming and Fishing
Kenya,2018,uniqueid_951,No,Rural,Yes,4.0,49.0,Female,Head of Household,Married/Living together,No formal education,Farming and Fishing
Kenya,2018,uniqueid_952,No,Urban,No,3.0,16.0,Female,Child,Single/Never Married,Secondary education,Remittance Dependent
Kenya,2018,uniqueid_953,Yes,Rural,Yes,4.0,50.0,Male,Head of Household,Married/Living together,Primary education,Formally employed Government
Kenya,2018,uniqueid_954,No,Urban,Yes,5.0,40.0,Female,Head of Household,Married/Living together,Secondary education,Informally employed
Kenya,2018,uniqueid_955,Yes,Urban,Yes,5.0,38.0,Female,Spouse,Married/Living together,Secondary education,Self employed
Kenya,2018,uniqueid_956,Yes,Urban,Yes,5.0,29.0,Male,Head of Household,Married/Living together,Secondary education,Formally employed Private
Kenya,2018,uniqueid_957,No,Rural,Yes,1.0,29.0,Female,Head of Household,Married/Living together,Primary education,Informally employed
Kenya,2018,uniqueid_958,No,Urban,Yes,5.0,36.0,Female,Head of Household,Divorced/Seperated,Primary education,Informally employed
Kenya,2018,uniqueid_959,No,Urban,Yes,2.0,29.0,Female,Head of Household,Divorced/Seperated,Primary education,Self employed
Kenya,2018,uniqueid_960,Yes,Urban,Yes,5.0,26.0,Female,Spouse,Married/Living together,Secondary education,Farming and Fishing
Kenya,2018,uniqueid_961,Yes,Rural,Yes,3.0,56.0,Female,Spouse,Married/Living together,Primary education,Self employed
Kenya,2018,uniqueid_962,Yes,Urban,Yes,4.0,63.0,Female,Spouse,Married/Living together,Primary education,Farming and Fishing
Kenya,2018,uniqueid_963,No,Rural,No,4.0,25.0,Male,Child,Single/Never Married,Primary education,Informally employed
Kenya,2018,uniqueid_964,Yes,Urban,Yes,7.0,42.0,Male,Spouse,Married/Living together,Primary education,Informally employed
Kenya,2018,uniqueid_965,No,Urban,Yes,2.0,39.0,Female,Head of Household,Single/Never Married,Primary education,Informally employed
Kenya,2018,uniqueid_966,No,Rural,Yes,4.0,33.0,Female,Spouse,Married/Living together,Secondary education,Farming and Fishing
Kenya,2018,uniqueid_967,Yes,Urban,Yes,1.0,21.0,Female,Head of Household,Single/Never Married,Secondary education,Self employed
Kenya,2018,uniqueid_968,No,Rural,Yes,2.0,25.0,Male,Other relative,Single/Never Married,Secondary education,Formally employed Private
Kenya,2018,uniqueid_969,No,Urban,Yes,6.0,88.0,Male,Head of Household,Married/Living together,No formal education,Farming and Fishing
Kenya,2018,uniqueid_970,No,Urban,Yes,3.0,28.0,Female,Spouse,Married/Living together,Secondary education,Formally employed Private
Kenya,2018,uniqueid_971,No,Rural,Yes,5.0,32.0,Female,Spouse,Married/Living together,No formal education,Informally employed
Kenya,2018,uniqueid_972,No,Rural,Yes,6.0,45.0,Female,Spouse,Married/Living together,Primary education,Informally employed
Kenya,2018,uniqueid_973,No,Rural,No,5.0,21.0,Male,Child,Single/Never Married,Secondary education,Remittance Dependent
Kenya,2018,uniqueid_974,No,Urban,Yes,6.0,39.0,Male,Head of Household,Married/Living together,Primary education,Informally employed
Kenya,2018,uniqueid_975,No,Urban,Yes,6.0,32.0,Male,Head of Household,Married/Living together,Primary education,Informally employed
Kenya,2018,uniqueid_976,No,Urban,Yes,1.0,24.0,Male,Head of Household,Single/Never Married,Secondary education,Formally employed Private
Kenya,2018,uniqueid_977,No,Urban,No,1.0,22.0,Male,Head of Household,Single/Never Married,Secondary education,Informally employed
Kenya,2018,uniqueid_978,Yes,Urban,Yes,5.0,51.0,Male,Head of Household,Married/Living together,Secondary education,Formally employed Private
Kenya,2018,uniqueid_979,No,Rural,Yes,3.0,18.0,Male,Child,Single/Never Married,Secondary education,Remittance Dependent
Kenya,2018,uniqueid_980,No,Rural,Yes,4.0,37.0,Male,Other non-relatives,Single/Never Married,Primary education,Informally employed
Kenya,2018,uniqueid_981,Yes,Rural,Yes,5.0,40.0,Male,Head of Household,Married/Living together,Secondary education,Farming and Fishing
Kenya,2018,uniqueid_982,No,Rural,Yes,7.0,55.0,Male,Head of Household,Married/Living together,Vocational/Specialised training,Other Income
Kenya,2018,uniqueid_983,No,Rural,Yes,6.0,28.0,Male,Child,Single/Never Married,No formal education,Other Income
Kenya,2018,uniqueid_984,Yes,Rural,Yes,2.0,47.0,Female,Spouse,Married/Living together,Secondary education,Self employed
Kenya,2018,uniqueid_985,No,Rural,Yes,3.0,43.0,Female,Spouse,Married/Living together,Secondary education,Self employed
Kenya,2018,uniqueid_986,No,Rural,No,9.0,28.0,Female,Spouse,Married/Living together,No formal education,Informally employed
Kenya,2018,uniqueid_987,No,Urban,No,6.0,18.0,Female,Child,Single/Never Married,Primary education,Remittance Dependent
Kenya,2018,uniqueid_988,No,Rural,Yes,3.0,40.0,Female,Head of Household,Married/Living together,Secondary education,Self employed
Kenya,2018,uniqueid_989,No,Rural,Yes,5.0,35.0,Male,Head of Household,Married/Living together,Primary education,Farming and Fishing
Kenya,2018,uniqueid_990,Yes,Urban,Yes,7.0,23.0,Female,Child,Single/Never Married,Tertiary education,Informally employed
Kenya,2018,uniqueid_991,Yes,Rural,Yes,4.0,35.0,Female,Spouse,Married/Living together,Primary education,Informally employed
Kenya,2018,uniqueid_992,No,Urban,Yes,5.0,25.0,Female,Spouse,Married/Living together,Primary education,Self employed
Kenya,2018,uniqueid_993,No,Urban,Yes,1.0,26.0,Male,Head of Household,Single/Never Married,Secondary education,Informally employed
Kenya,2018,uniqueid_994,No,Rural,No,1.0,70.0,Female,Head of Household,Widowed,Primary education,Farming and Fishing
Kenya,2018,uniqueid_995,No,Rural,No,5.0,67.0,Female,Head of Household,Widowed,No formal education,Self employed
Kenya,2018,uniqueid_996,No,Urban,Yes,5.0,53.0,Female,Other non-relatives,Divorced/Seperated,Secondary education,Formally employed Private
Kenya,2018,uniqueid_997,No,Rural,Yes,4.0,49.0,Male,Child,Married/Living together,Primary education,Remittance Dependent
Kenya,2018,uniqueid_998,No,Urban,Yes,1.0,35.0,Female,Head of Household,Single/Never Married,Primary education,Informally employed
Kenya,2018,uniqueid_999,No,Rural,Yes,5.0,35.0,Male,Head of Household,Married/Living together,Secondary education,Farming and Fishing
Kenya,2018,uniqueid_1000,No,Urban,Yes,2.0,20.0,Female,Spouse,Married/Living together,Secondary education,Remittance Dependent
Kenya,2018,uniqueid_1001,No,Urban,Yes,2.0,20.0,Male,Head of Household,Single/Never Married,Vocational/Specialised training,Remittance Dependent
Kenya,2018,uniqueid_1002,No,Urban,No,4.0,26.0,Female,Spouse,Married/Living together,Primary education,Informally employed
