country,year,uniqueid,bank_account,location,cell_phone_access,household_size,respondent_age,respondent_gender,rship_with_head,marital_status,education_level,job_type
Uganda,2018,uniqueid_631,No,Urban,Yes,4.0,26.0,Male,Other relative,Single/Never Married,Primary education,Other Income
Uganda,2018,uniqueid_632,No,Urban,Yes,3.0,23.0,Female,Head of Household,Single/Never Married,Primary education,Formally employed Private
Uganda,2018,uniqueid_633,No,Urban,No,3.0,22.0,Female,Spouse,Married/Living together,Primary education,Other Income
Uganda,2018,uniqueid_634,No,Rural,No,2.0,64.0,Female,Spouse,Married/Living together,No formal education,Other Income
Uganda,2018,uniqueid_635,Yes,Urban,Yes,7.0,53.0,Male,Head of Household,Married/Living together,Secondary education,Self employed
Uganda,2018,uniqueid_636,No,Rural,Yes,4.0,22.0,Male,Other relative,Single/Never Married,Primary education,Self employed
Uganda,2018,uniqueid_637,Yes,Rural,Yes,1.0,48.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Uganda,2018,uniqueid_638,No,Rural,Yes,6.0,75.0,Female,Head of Household,Widowed,Primary education,Other Income
Uganda,2018,uniqueid_639,No,Rural,Yes,1.0,23.0,Male,Head of Household,Divorced/Seperated,Secondary education,Self employed
Uganda,2018,uniqueid_640,No,Rural,No,6.0,45.0,Female,Head of Household,Married/Living together,Primary education,Other Income
Uganda,2018,uniqueid_641,No,Rural,Yes,12.0,20.0,Female,Spouse,Married/Living together,Secondary education,Self employed
Uganda,2018,uniqueid_642,Yes,Urban,Yes,17.0,70.0,Female,Head of Household,Widowed,Primary education,Other Income
Uganda,2018,uniqueid_643,No,Urban,Yes,1.0,23.0,Female,Head of Household,Single/Never Married,Secondary education,Self employed
Uganda,2018,uniqueid_644,Yes,Urban,Yes,3.0,21.0,Male,Head of Household,Single/Never Married,Secondary education,Other Income
Uganda,2018,uniqueid_645,No,Rural,No,3.0,65.0,Female,Head of Household,Widowed,No formal education,Other Income
Uganda,2018,uniqueid_646,No,Urban,Yes,4.0,29.0,Female,Spouse,Married/Living together,Secondary education,No Income
Uganda,2018,uniqueid_647,No,Rural,Yes,7.0,54.0,Male,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_648,No,Rural,Yes,3.0,21.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_649,No,Urban,Yes,3.0,32.0,Male,Head of Household,Married/Living together,No formal education,Other Income
Uganda,2018,uniqueid_650,No,Rural,Yes,3.0,58.0,Male,Head of Household,Divorced/Seperated,Secondary education,Self employed
Uganda,2018,uniqueid_651,No,Urban,Yes,7.0,19.0,Female,Parent,Divorced/Seperated,Secondary education,Other Income
Uganda,2018,uniqueid_652,No,Rural,Yes,1.0,28.0,Female,Head of Household,Married/Living together,Secondary education,Self employed
Uganda,2018,uniqueid_653,No,Rural,No,6.0,63.0,Female,Spouse,Married/Living together,No formal education,Self employed
Uganda,2018,uniqueid_654,No,Rural,No,6.0,36.0,Female,Head of Household,Divorced/Seperated,No formal education,Self employed
Uganda,2018,uniqueid_655,Yes,Urban,Yes,6.0,30.0,Male,Head of Household,Married/Living together,Tertiary education,Formally employed Private
Uganda,2018,uniqueid_656,No,Rural,Yes,2.0,28.0,Male,Head of Household,Single/Never Married,Primary education,Formally employed Private
Uganda,2018,uniqueid_657,Yes,Urban,Yes,8.0,63.0,Female,Head of Household,Married/Living together,Secondary education,Self employed
Uganda,2018,uniqueid_658,No,Rural,Yes,3.0,23.0,Male,Head of Household,Married/Living together,Primary education,Other Income
Uganda,2018,uniqueid_659,No,Rural,Yes,7.0,58.0,Female,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_660,No,Urban,No,1.0,65.0,Female,Head of Household,Divorced/Seperated,No formal education,Other Income
Uganda,2018,uniqueid_661,No,Rural,No,7.0,67.0,Female,Head of Household,Widowed,No formal education,Self employed
Uganda,2018,uniqueid_662,No,Rural,No,5.0,19.0,Female,Parent,Single/Never Married,Primary education,No Income
Uganda,2018,uniqueid_663,No,Urban,Yes,2.0,46.0,Female,Other relative,Divorced/Seperated,Primary education,Self employed
Uganda,2018,uniqueid_664,No,Rural,No,2.0,55.0,Female,Head of Household,Widowed,No formal education,Other Income
Uganda,2018,uniqueid_665,No,Rural,Yes,6.0,26.0,Male,Parent,Single/Never Married,Primary education,Other Income
Uganda,2018,uniqueid_666,No,Urban,Yes,4.0,32.0,Female,Spouse,Married/Living together,Primary education,Other Income
Uganda,2018,uniqueid_667,No,Rural,No,6.0,28.0,Female,Spouse,Married/Living together,Primary education,Formally employed Private
Uganda,2018,uniqueid_668,No,Rural,Yes,6.0,24.0,Female,Spouse,Married/Living together,Primary education,Other Income
Uganda,2018,uniqueid_669,No,Rural,Yes,3.0,20.0,Male,Other relative,Single/Never Married,Secondary education,Other Income
Uganda,2018,uniqueid_670,No,Rural,No,4.0,23.0,Female,Spouse,Married/Living together,Primary education,No Income
Uganda,2018,uniqueid_671,No,Rural,No,5.0,32.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_672,No,Rural,No,3.0,24.0,Female,Head of Household,Married/Living together,No formal education,No Income
Uganda,2018,uniqueid_673,No,Rural,No,11.0,40.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_674,Yes,Urban,Yes,3.0,49.0,Male,Head of Household,Divorced/Seperated,Secondary education,Formally employed Private
Uganda,2018,uniqueid_675,No,Rural,No,5.0,30.0,Male,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_676,No,Rural,Yes,12.0,49.0,Male,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_677,No,Rural,Yes,6.0,30.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_678,No,Rural,Yes,6.0,35.0,Female,Spouse,Married/Living together,Primary education,Other Income
Uganda,2018,uniqueid_679,No,Rural,Yes,6.0,30.0,Female,Spouse,Married/Living together,6,No Income
Uganda,2018,uniqueid_680,No,Rural,Yes,9.0,39.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_681,No,Rural,No,5.0,30.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_682,No,Rural,Yes,3.0,17.0,Female,Spouse,Married/Living together,Primary education,Other Income
Uganda,2018,uniqueid_683,No,Rural,No,12.0,19.0,Female,Parent,Single/Never Married,Primary education,Self employed
Uganda,2018,uniqueid_684,No,Rural,Yes,6.0,70.0,Male,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_685,No,Rural,Yes,4.0,48.0,Male,Head of Household,Married/Living together,Secondary education,Self employed
Uganda,2018,uniqueid_686,No,Rural,No,2.0,60.0,Female,Spouse,Married/Living together,No formal education,Government Dependent
Uganda,2018,uniqueid_687,No,Rural,Yes,5.0,30.0,Male,Head of Household,Married/Living together,No formal education,Self employed
Uganda,2018,uniqueid_688,No,Urban,Yes,7.0,45.0,Male,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_689,Yes,Rural,Yes,6.0,30.0,Male,Parent,Single/Never Married,Tertiary education,Self employed
Uganda,2018,uniqueid_690,No,Rural,Yes,9.0,50.0,Male,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_691,No,Rural,Yes,6.0,30.0,Female,Spouse,Married/Living together,Primary education,No Income
Uganda,2018,uniqueid_692,No,Urban,Yes,3.0,31.0,Female,Spouse,Married/Living together,Secondary education,Other Income
Uganda,2018,uniqueid_693,No,Urban,Yes,4.0,25.0,Female,Spouse,Married/Living together,Secondary education,Other Income
Uganda,2018,uniqueid_694,No,Rural,Yes,10.0,47.0,Female,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_695,No,Rural,No,3.0,63.0,Female,Head of Household,Divorced/Seperated,No formal education,Self employed
Uganda,2018,uniqueid_696,No,Urban,Yes,3.0,19.0,Female,Spouse,Married/Living together,Primary education,Other Income
Uganda,2018,uniqueid_697,No,Rural,Yes,2.0,21.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_698,No,Rural,No,3.0,24.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_699,No,Rural,No,2.0,65.0,Female,Head of Household,Widowed,No formal education,No Income
Uganda,2018,uniqueid_700,No,Rural,Yes,2.0,27.0,Male,Head of Household,Married/Living together,Secondary education,Self employed
Uganda,2018,uniqueid_701,Yes,Rural,Yes,5.0,33.0,Male,Head of Household,Married/Living together,Vocational/Specialised training,Self employed
Uganda,2018,uniqueid_702,No,Rural,Yes,4.0,28.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_703,No,Rural,No,9.0,34.0,Female,Head of Household,Divorced/Seperated,Primary education,Self employed
Uganda,2018,uniqueid_704,No,Urban,No,3.0,59.0,Female,Other relative,Widowed,Primary education,No Income
Uganda,2018,uniqueid_705,No,Rural,No,1.0,58.0,Female,Head of Household,Single/Never Married,No formal education,Self employed
Uganda,2018,uniqueid_706,No,Rural,No,1.0,65.0,Female,Head of Household,Married/Living together,No formal education,No Income
Uganda,2018,uniqueid_707,Yes,Urban,Yes,3.0,31.0,Male,Head of Household,Married/Living together,Secondary education,Self employed
Uganda,2018,uniqueid_708,No,Rural,Yes,3.0,20.0,Female,Spouse,Married/Living together,Primary education,Formally employed Private
Uganda,2018,uniqueid_709,No,Rural,Yes,5.0,30.0,Male,Head of Household,Married/Living together,Primary education,Dont Know/Refuse to answer
Uganda,2018,uniqueid_710,No,Urban,Yes,6.0,22.0,Female,Parent,Divorced/Seperated,Primary education,Self employed
Uganda,2018,uniqueid_711,No,Rural,Yes,1.0,50.0,Female,Head of Household,Widowed,No formal education,Other Income
Uganda,2018,uniqueid_712,No,Rural,No,8.0,35.0,Male,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_713,No,Urban,No,2.0,50.0,Female,Head of Household,Widowed,Primary education,Self employed
Uganda,2018,uniqueid_714,No,Rural,Yes,8.0,40.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_715,No,Rural,Yes,4.0,43.0,Male,Head of Household,Married/Living together,Secondary education,Self employed
Uganda,2018,uniqueid_716,No,Rural,Yes,10.0,76.0,Male,Head of Household,Widowed,Secondary education,Self employed
Uganda,2018,uniqueid_717,No,Urban,Yes,4.0,29.0,Female,Other relative,Divorced/Seperated,Secondary education,No Income
Uganda,2018,uniqueid_718,No,Rural,No,13.0,17.0,Female,Child,Single/Never Married,Secondary education,Other Income
Uganda,2018,uniqueid_719,Yes,Urban,Yes,5.0,32.0,Female,Spouse,Married/Living together,Secondary education,Formally employed Private
Uganda,2018,uniqueid_720,No,Rural,Yes,8.0,52.0,Male,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_721,No,Rural,Yes,6.0,32.0,Male,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_722,No,Rural,Yes,7.0,42.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_723,No,Rural,Yes,1.0,34.0,Female,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_724,No,Urban,Yes,13.0,64.0,Female,Head of Household,Married/Living together,Secondary education,Self employed
Uganda,2018,uniqueid_725,No,Rural,Yes,10.0,50.0,Male,Head of Household,Married/Living together,No formal education,Self employed
Uganda,2018,uniqueid_726,Yes,Urban,Yes,3.0,26.0,Male,Head of Household,Married/Living together,Secondary education,Formally employed Private
Uganda,2018,uniqueid_727,No,Rural,No,6.0,79.0,Male,Head of Household,Married/Living together,Secondary education,Other Income
Uganda,2018,uniqueid_728,No,Rural,Yes,3.0,31.0,Female,Head of Household,Divorced/Seperated,Primary education,Self employed
Uganda,2018,uniqueid_729,No,Rural,No,2.0,24.0,Male,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_730,No,Rural,Yes,4.0,24.0,Female,Spouse,Married/Living together,Secondary education,Self employed
Uganda,2018,uniqueid_731,No,Rural,Yes,7.0,64.0,Male,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_732,No,Rural,No,2.0,98.0,Female,Head of Household,Widowed,No formal education,Government Dependent
Uganda,2018,uniqueid_733,Yes,Rural,Yes,5.0,42.0,Male,Head of Household,Married/Living together,Vocational/Specialised training,Formally employed Private
Uganda,2018,uniqueid_734,No,Rural,Yes,5.0,25.0,Female,Spouse,Married/Living together,Secondary education,Other Income
Uganda,2018,uniqueid_735,No,Rural,Yes,3.0,28.0,Male,Head of Household,Married/Living together,Secondary education,Self employed
Uganda,2018,uniqueid_736,No,Rural,Yes,1.0,21.0,Male,Head of Household,Single/Never Married,Primary education,Other Income
Uganda,2018,uniqueid_737,No,Rural,Yes,8.0,30.0,Female,Spouse,Married/Living together,No formal education,Self employed
Uganda,2018,uniqueid_738,No,Rural,Yes,4.0,38.0,Male,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_739,No,Rural,Yes,3.0,32.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_740,No,Rural,Yes,2.0,71.0,Male,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_741,No,Rural,Yes,8.0,38.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_742,No,Rural,Yes,10.0,33.0,Female,Head of Household,Married/Living together,Secondary education,Self employed
Uganda,2018,uniqueid_743,No,Rural,Yes,5.0,41.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_744,No,Rural,No,12.0,26.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_745,No,Rural,No,5.0,32.0,Male,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_746,No,Urban,Yes,8.0,40.0,Female,Spouse,Married/Living together,Vocational/Specialised training,Formally employed Private
Uganda,2018,uniqueid_747,No,Rural,Yes,7.0,40.0,Female,Head of Household,Widowed,No formal education,No Income
Uganda,2018,uniqueid_748,No,Urban,Yes,3.0,25.0,Female,Spouse,Married/Living together,Secondary education,Other Income
Uganda,2018,uniqueid_749,No,Urban,Yes,3.0,22.0,Female,Spouse,Married/Living together,Primary education,Other Income
Uganda,2018,uniqueid_750,Yes,Urban,Yes,6.0,35.0,Female,Spouse,Married/Living together,Vocational/Specialised training,Other Income
Uganda,2018,uniqueid_751,No,Rural,Yes,7.0,25.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_752,No,Rural,Yes,3.0,29.0,Male,Head of Household,Married/Living together,Primary education,Other Income
Uganda,2018,uniqueid_753,No,Rural,No,3.0,21.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_754,No,Rural,Yes,5.0,23.0,Female,Child,Single/Never Married,Primary education,Other Income
Uganda,2018,uniqueid_755,No,Urban,Yes,6.0,22.0,Female,Parent,Divorced/Seperated,Primary education,Other Income
Uganda,2018,uniqueid_756,No,Rural,No,5.0,40.0,Female,Other relative,Divorced/Seperated,No formal education,No Income
Uganda,2018,uniqueid_757,No,Rural,No,3.0,67.0,Male,Head of Household,Married/Living together,Primary education,No Income
Uganda,2018,uniqueid_758,No,Rural,Yes,4.0,26.0,Male,Head of Household,Married/Living together,Secondary education,Self employed
Uganda,2018,uniqueid_759,No,Urban,No,2.0,40.0,Male,Head of Household,Married/Living together,No formal education,Self employed
Uganda,2018,uniqueid_760,No,Rural,Yes,8.0,49.0,Male,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_761,No,Rural,No,3.0,38.0,Female,Head of Household,Married/Living together,No formal education,Other Income
Uganda,2018,uniqueid_762,No,Urban,No,7.0,16.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_763,No,Rural,No,8.0,17.0,Male,Parent,Single/Never Married,Primary education,Other Income
Uganda,2018,uniqueid_764,No,Urban,Yes,5.0,28.0,Female,Spouse,Married/Living together,Secondary education,Other Income
Uganda,2018,uniqueid_765,No,Rural,Yes,3.0,58.0,Female,Spouse,Married/Living together,No formal education,Self employed
Uganda,2018,uniqueid_766,No,Rural,No,3.0,28.0,Female,Head of Household,Single/Never Married,Primary education,Self employed
Uganda,2018,uniqueid_767,No,Rural,Yes,4.0,24.0,Female,Spouse,Married/Living together,Secondary education,Self employed
Uganda,2018,uniqueid_768,No,Rural,No,12.0,37.0,Female,Spouse,Married/Living together,No formal education,Self employed
Uganda,2018,uniqueid_769,No,Rural,No,2.0,40.0,Female,Spouse,Married/Living together,No formal education,Self employed
Uganda,2018,uniqueid_770,No,Urban,Yes,3.0,33.0,Female,Parent,Single/Never Married,Secondary education,No Income
Uganda,2018,uniqueid_771,No,Rural,Yes,4.0,40.0,Female,Head of Household,Married/Living together,Primary education,Self employed
