country,year,uniqueid,bank_account,location,cell_phone_access,household_size,respondent_age,respondent_gender,rship_with_head,marital_status,education_level,job_type
Tanzania,2017,uniqueid_743,No,Urban,No,2.0,25.0,Female,Parent,Divorced/Seperated,Primary education,Self employed
Tanzania,2017,uniqueid_744,No,Urban,No,3.0,60.0,Female,Head of Household,Married/Living together,No formal education,Government Dependent
Tanzania,2017,uniqueid_745,No,Urban,No,1.0,43.0,Female,Head of Household,Widowed,No formal education,Self employed
Tanzania,2017,uniqueid_746,No,Rural,Yes,2.0,25.0,Female,Spouse,Single/Never Married,Tertiary education,Remittance Dependent
Tanzania,2017,uniqueid_747,No,Urban,Yes,2.0,18.0,Female,Parent,Divorced/Seperated,Secondary education,Self employed
Tanzania,2017,uniqueid_748,No,Rural,Yes,2.0,36.0,Male,Head of Household,Single/Never Married,Primary education,Informally employed
Tanzania,2017,uniqueid_749,No,Urban,Yes,1.0,35.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_750,No,Urban,Yes,1.0,17.0,Male,Other relative,Divorced/Seperated,Secondary education,Informally employed
Tanzania,2017,uniqueid_751,No,Urban,Yes,1.0,61.0,Male,Head of Household,Married/Living together,No formal education,Self employed
Tanzania,2017,uniqueid_752,No,Rural,Yes,3.0,23.0,Female,Other non-relatives,Divorced/Seperated,Secondary education,Formally employed Private
Tanzania,2017,uniqueid_753,No,Urban,No,2.0,53.0,Female,Spouse,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_754,No,Urban,No,1.0,53.0,Female,Head of Household,Widowed,Primary education,Informally employed
Tanzania,2017,uniqueid_755,No,Rural,Yes,1.0,51.0,Male,Head of Household,Single/Never Married,Primary education,Formally employed Private
Tanzania,2017,uniqueid_756,No,Urban,No,2.0,82.0,Female,Spouse,Single/Never Married,No formal education,Self employed
Tanzania,2017,uniqueid_757,No,Urban,No,1.0,57.0,Female,Head of Household,Married/Living together,No formal education,Remittance Dependent
Tanzania,2017,uniqueid_758,No,Urban,No,2.0,24.0,Female,Spouse,Single/Never Married,No formal education,Self employed
Tanzania,2017,uniqueid_759,No,Urban,No,2.0,30.0,Female,Spouse,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_760,Yes,Rural,Yes,2.0,26.0,Female,Spouse,Single/Never Married,Tertiary education,Formally employed Private
Tanzania,2017,uniqueid_761,No,Urban,Yes,3.0,27.0,Female,Spouse,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_762,No,Urban,Yes,2.0,26.0,Male,Head of Household,Single/Never Married,Tertiary education,Self employed
Tanzania,2017,uniqueid_763,No,Urban,Yes,1.0,24.0,Female,Spouse,Single/Never Married,Primary education,Remittance Dependent
Tanzania,2017,uniqueid_764,No,Urban,Yes,1.0,17.0,Male,Other relative,Divorced/Seperated,Secondary education,Self employed
Tanzania,2017,uniqueid_765,No,Urban,No,5.0,17.0,Male,Child,Divorced/Seperated,Primary education,Self employed
Tanzania,2017,uniqueid_766,No,Rural,Yes,2.0,55.0,Male,Head of Household,Single/Never Married,Primary education,Formally employed Private
Tanzania,2017,uniqueid_767,No,Urban,No,2.0,80.0,Female,Head of Household,Married/Living together,No formal education,Other Income
Tanzania,2017,uniqueid_768,No,Rural,No,1.0,39.0,Female,Head of Household,Single/Never Married,Secondary education,Remittance Dependent
Tanzania,2017,uniqueid_769,No,Urban,No,3.0,22.0,Female,Other relative,Single/Never Married,Primary education,Informally employed
Tanzania,2017,uniqueid_770,No,Urban,Yes,2.0,35.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_771,No,Urban,No,1.0,52.0,Female,Head of Household,Married/Living together,No formal education,Self employed
Tanzania,2017,uniqueid_772,No,Rural,Yes,2.0,27.0,Female,Spouse,Single/Never Married,Tertiary education,Remittance Dependent
Tanzania,2017,uniqueid_773,Yes,Urban,Yes,3.0,68.0,Male,Head of Household,Single/Never Married,Tertiary education,Government Dependent
Tanzania,2017,uniqueid_774,No,Urban,Yes,2.0,28.0,Female,Parent,Divorced/Seperated,No formal education,Self employed
Tanzania,2017,uniqueid_775,No,Rural,Yes,1.0,19.0,Female,Spouse,Single/Never Married,Primary education,Remittance Dependent
Tanzania,2017,uniqueid_776,Yes,Urban,Yes,3.0,65.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_777,No,Urban,No,2.0,45.0,Female,Head of Household,Widowed,Primary education,Self employed
Tanzania,2017,uniqueid_778,No,Rural,Yes,1.0,54.0,Female,Head of Household,Widowed,Primary education,Self employed
Tanzania,2017,uniqueid_779,No,Urban,No,2.0,17.0,Female,Parent,Divorced/Seperated,Primary education,Remittance Dependent
Tanzania,2017,uniqueid_780,No,Urban,Yes,2.0,24.0,Female,Parent,Divorced/Seperated,Primary education,Self employed
Tanzania,2017,uniqueid_781,No,Rural,Yes,1.0,45.0,Female,Head of Household,Widowed,No formal education,Self employed
Tanzania,2017,uniqueid_782,No,Urban,No,2.0,59.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_783,No,Urban,Yes,5.0,30.0,Male,Child,Single/Never Married,Secondary education,Informally employed
Tanzania,2017,uniqueid_784,No,Urban,Yes,2.0,45.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_785,No,Urban,Yes,3.0,38.0,Female,Spouse,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_786,Yes,Urban,Yes,2.0,37.0,Female,Spouse,Single/Never Married,Vocational/Specialised training,Formally employed Private
Tanzania,2017,uniqueid_787,Yes,Rural,Yes,2.0,22.0,Male,Other relative,Divorced/Seperated,Tertiary education,Informally employed
Tanzania,2017,uniqueid_788,No,Urban,Yes,2.0,26.0,Female,Spouse,Single/Never Married,Primary education,Remittance Dependent
Tanzania,2017,uniqueid_789,No,Urban,Yes,2.0,41.0,Female,Spouse,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_790,No,Urban,Yes,1.0,28.0,Male,Head of Household,Single/Never Married,Primary education,Informally employed
Tanzania,2017,uniqueid_791,No,Urban,Yes,6.0,40.0,Female,Spouse,Single/Never Married,Secondary education,Remittance Dependent
Tanzania,2017,uniqueid_792,No,Urban,Yes,4.0,29.0,Male,Spouse,Single/Never Married,Tertiary education,Self employed
Tanzania,2017,uniqueid_793,No,Rural,Yes,1.0,39.0,Female,Spouse,Single/Never Married,Primary education,No Income
Tanzania,2017,uniqueid_794,No,Urban,No,4.0,61.0,Female,Spouse,Single/Never Married,No formal education,Self employed
Tanzania,2017,uniqueid_795,No,Rural,No,1.0,27.0,Female,Spouse,Single/Never Married,Primary education,Remittance Dependent
Tanzania,2017,uniqueid_796,No,Urban,Yes,1.0,82.0,Male,Head of Household,Married/Living together,Tertiary education,Self employed
Tanzania,2017,uniqueid_797,No,Urban,Yes,2.0,32.0,Male,Head of Household,Single/Never Married,No formal education,Informally employed
Tanzania,2017,uniqueid_798,No,Urban,Yes,2.0,40.0,Female,Spouse,Single/Never Married,Primary education,Informally employed
Tanzania,2017,uniqueid_799,No,Urban,No,1.0,24.0,Female,Spouse,Single/Never Married,Primary education,No Income
Tanzania,2017,uniqueid_800,No,Urban,Yes,2.0,24.0,Female,Spouse,Single/Never Married,Primary education,Informally employed
Tanzania,2017,uniqueid_801,No,Rural,Yes,2.0,34.0,Male,Head of Household,Single/Never Married,Primary education,Formally employed Private
Tanzania,2017,uniqueid_802,No,Urban,No,3.0,17.0,Female,Parent,Divorced/Seperated,Primary education,No Income
Tanzania,2017,uniqueid_803,No,Urban,No,2.0,61.0,Female,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_804,No,Urban,No,2.0,46.0,Female,Spouse,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_805,No,Urban,Yes,1.0,80.0,Female,Head of Household,Widowed,No formal education,Remittance Dependent
Tanzania,2017,uniqueid_806,No,Urban,No,1.0,70.0,Female,Head of Household,Widowed,No formal education,Remittance Dependent
Tanzania,2017,uniqueid_807,No,Rural,Yes,2.0,71.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_808,No,Urban,No,3.0,60.0,Female,Spouse,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_809,Yes,Urban,Yes,2.0,42.0,Female,Head of Household,Single/Never Married,Primary education,Formally employed Private
Tanzania,2017,uniqueid_810,No,Urban,Yes,3.0,39.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_811,No,Urban,No,2.0,20.0,Male,Other relative,Divorced/Seperated,Secondary education,Remittance Dependent
Tanzania,2017,uniqueid_812,No,Rural,No,1.0,16.0,Male,Parent,Divorced/Seperated,Secondary education,Remittance Dependent
Tanzania,2017,uniqueid_813,No,Rural,No,1.0,83.0,Male,Head of Household,Married/Living together,No formal education,Informally employed
Tanzania,2017,uniqueid_814,No,Rural,Yes,2.0,35.0,Female,Child,Widowed,Primary education,Self employed
Tanzania,2017,uniqueid_815,No,Urban,No,1.0,23.0,Female,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_816,No,Rural,No,5.0,20.0,Female,Other non-relatives,Married/Living together,Primary education,Formally employed Private
Tanzania,2017,uniqueid_817,No,Urban,Yes,3.0,21.0,Male,Parent,Divorced/Seperated,Primary education,Informally employed
Tanzania,2017,uniqueid_818,No,Urban,Yes,3.0,33.0,Male,Head of Household,Single/Never Married,Secondary education,Self employed
Tanzania,2017,uniqueid_819,No,Urban,Yes,1.0,23.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_820,No,Urban,Yes,1.0,42.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_821,No,Urban,No,3.0,50.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_822,No,Urban,No,1.0,20.0,Female,Head of Household,Single/Never Married,No formal education,Remittance Dependent
Tanzania,2017,uniqueid_823,No,Rural,Yes,2.0,23.0,Female,Spouse,Single/Never Married,Tertiary education,Self employed
Tanzania,2017,uniqueid_824,Yes,Rural,Yes,1.0,24.0,Male,Head of Household,Divorced/Seperated,Secondary education,Self employed
Tanzania,2017,uniqueid_825,No,Urban,Yes,1.0,42.0,Female,Head of Household,Widowed,Primary education,Self employed
Tanzania,2017,uniqueid_826,No,Urban,No,2.0,33.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_827,Yes,Urban,Yes,1.0,27.0,Female,Head of Household,Divorced/Seperated,Vocational/Specialised training,Formally employed Private
Tanzania,2017,uniqueid_828,Yes,Urban,Yes,2.0,48.0,Male,Head of Household,Single/Never Married,Tertiary education,Formally employed Private
Tanzania,2017,uniqueid_829,No,Urban,Yes,2.0,38.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_830,No,Urban,Yes,1.0,28.0,Female,Parent,Married/Living together,Primary education,Self employed
Tanzania,2017,uniqueid_831,No,Rural,Yes,2.0,30.0,Female,Spouse,Single/Never Married,Tertiary education,Informally employed
Tanzania,2017,uniqueid_832,No,Urban,No,4.0,22.0,Female,Child,Divorced/Seperated,No formal education,Self employed
Tanzania,2017,uniqueid_833,No,Urban,Yes,2.0,22.0,Male,Other relative,Divorced/Seperated,Primary education,Informally employed
Tanzania,2017,uniqueid_834,No,Urban,No,1.0,24.0,Male,Head of Household,Married/Living together,Primary education,Informally employed
Tanzania,2017,uniqueid_835,No,Rural,Yes,4.0,25.0,Female,Head of Household,Divorced/Seperated,Tertiary education,Informally employed
Tanzania,2017,uniqueid_836,No,Rural,No,1.0,31.0,Female,Spouse,Single/Never Married,Primary education,Informally employed
Tanzania,2017,uniqueid_837,No,Urban,No,3.0,65.0,Male,Head of Household,Single/Never Married,Primary education,Informally employed
Tanzania,2017,uniqueid_838,No,Rural,Yes,1.0,49.0,Male,Head of Household,Single/Never Married,Primary education,Formally employed Private
Tanzania,2017,uniqueid_839,No,Urban,Yes,1.0,37.0,Male,Head of Household,Single/Never Married,No formal education,Self employed
Tanzania,2017,uniqueid_840,No,Urban,Yes,1.0,30.0,Male,Head of Household,Divorced/Seperated,Primary education,Informally employed
Tanzania,2017,uniqueid_841,No,Rural,Yes,2.0,30.0,Female,Spouse,Single/Never Married,Primary education,Informally employed
Tanzania,2017,uniqueid_842,No,Urban,No,2.0,35.0,Female,Spouse,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_843,No,Urban,Yes,1.0,47.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_844,No,Urban,Yes,4.0,56.0,Female,Spouse,Single/Never Married,No formal education,Government Dependent
Tanzania,2017,uniqueid_845,No,Urban,No,2.0,26.0,Female,Spouse,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_846,No,Urban,No,2.0,70.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_847,No,Urban,No,2.0,47.0,Female,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_848,No,Urban,No,3.0,65.0,Female,Parent,Widowed,No formal education,Informally employed
Tanzania,2017,uniqueid_849,No,Urban,Yes,3.0,70.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_850,No,Rural,Yes,1.0,60.0,Female,Head of Household,Widowed,Primary education,Informally employed
Tanzania,2017,uniqueid_851,No,Rural,Yes,1.0,28.0,Male,Head of Household,Divorced/Seperated,Primary education,Informally employed
Tanzania,2017,uniqueid_852,No,Urban,No,2.0,85.0,Male,Head of Household,Single/Never Married,No formal education,Self employed
Tanzania,2017,uniqueid_853,No,Urban,No,2.0,46.0,Female,Spouse,Single/Never Married,No formal education,Informally employed
Tanzania,2017,uniqueid_854,No,Rural,No,2.0,35.0,Female,Spouse,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_855,No,Urban,Yes,2.0,60.0,Male,Head of Household,Widowed,Primary education,Self employed
Tanzania,2017,uniqueid_856,No,Urban,Yes,3.0,54.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_857,No,Urban,Yes,1.0,30.0,Female,Head of Household,Single/Never Married,Tertiary education,No Income
Tanzania,2017,uniqueid_858,No,Urban,No,2.0,20.0,Female,Spouse,Single/Never Married,Primary education,Remittance Dependent
Tanzania,2017,uniqueid_859,No,Urban,No,1.0,62.0,Female,Head of Household,Widowed,No formal education,No Income
Tanzania,2017,uniqueid_860,No,Urban,Yes,1.0,47.0,Female,Head of Household,Single/Never Married,Primary education,Informally employed
Tanzania,2017,uniqueid_861,No,Urban,No,1.0,65.0,Female,Head of Household,Widowed,No formal education,Self employed
Tanzania,2017,uniqueid_862,No,Urban,Yes,3.0,45.0,Female,Spouse,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_863,No,Urban,Yes,1.0,25.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_864,No,Urban,No,1.0,17.0,Male,Other relative,Divorced/Seperated,Tertiary education,Informally employed
Tanzania,2017,uniqueid_865,No,Rural,Yes,1.0,23.0,Female,Head of Household,Married/Living together,Primary education,Self employed
Tanzania,2017,uniqueid_866,No,Rural,Yes,1.0,27.0,Female,Parent,Single/Never Married,Primary education,Remittance Dependent
Tanzania,2017,uniqueid_867,Yes,Rural,Yes,3.0,55.0,Female,Head of Household,Single/Never Married,Tertiary education,Formally employed Private
Tanzania,2017,uniqueid_868,Yes,Rural,Yes,1.0,38.0,Female,Head of Household,Divorced/Seperated,Primary education,Self employed
Tanzania,2017,uniqueid_869,No,Urban,No,1.0,41.0,Female,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_870,No,Urban,No,2.0,35.0,Male,Head of Household,Single/Never Married,Primary education,Informally employed
Tanzania,2017,uniqueid_871,No,Rural,No,2.0,24.0,Female,Spouse,Single/Never Married,Primary education,Informally employed
Tanzania,2017,uniqueid_872,Yes,Rural,Yes,1.0,24.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_873,No,Urban,Yes,2.0,21.0,Female,Spouse,Single/Never Married,Tertiary education,Self employed
Tanzania,2017,uniqueid_874,No,Rural,Yes,2.0,21.0,Female,Parent,Single/Never Married,Tertiary education,Remittance Dependent
Tanzania,2017,uniqueid_875,No,Urban,No,2.0,68.0,Female,Head of Household,Married/Living together,No formal education,Self employed
Tanzania,2017,uniqueid_876,No,Urban,No,1.0,36.0,Male,Head of Household,Single/Never Married,No formal education,Self employed
Tanzania,2017,uniqueid_877,No,Rural,Yes,1.0,25.0,Male,Head of Household,Divorced/Seperated,Tertiary education,Informally employed
Tanzania,2017,uniqueid_878,No,Rural,Yes,3.0,28.0,Female,Other relative,Divorced/Seperated,Primary education,Self employed
Tanzania,2017,uniqueid_879,No,Rural,Yes,2.0,24.0,Female,Other relative,Divorced/Seperated,Vocational/Specialised training,Remittance Dependent
Tanzania,2017,uniqueid_880,No,Rural,Yes,1.0,47.0,Female,Head of Household,Married/Living together,Primary education,Informally employed
